0.000000000000000000e+00 1.000000000000000056e-01 2.000000000000000111e-01 3.000000000000000444e-01 4.000000000000000222e-01 5.000000000000000000e-01 6.000000000000000888e-01 6.999999999999999556e-01 8.000000000000000444e-01 9.000000000000000222e-01 1.000000000000000000e+00 1.100000000000000089e+00 1.200000000000000178e+00 1.300000000000000044e+00 1.399999999999999911e+00 1.500000000000000000e+00 1.600000000000000089e+00 1.700000000000000178e+00 1.800000000000000044e+00 1.899999999999999911e+00 2.000000000000000000e+00 2.100000000000000089e+00 2.200000000000000178e+00 2.299999999999999822e+00 2.400000000000000355e+00 2.500000000000000000e+00 2.600000000000000089e+00 2.700000000000000178e+00 2.799999999999999822e+00 2.900000000000000355e+00 3.000000000000000000e+00 3.100000000000000089e+00 3.200000000000000178e+00 3.299999999999999822e+00 3.400000000000000355e+00 3.500000000000000000e+00 3.600000000000000089e+00 3.700000000000000178e+00 3.799999999999999822e+00 3.900000000000000355e+00 4.000000000000000000e+00 4.100000000000000533e+00 4.200000000000000178e+00 4.299999999999999822e+00 4.400000000000000355e+00 4.500000000000000000e+00 4.599999999999999645e+00 4.700000000000000178e+00 4.800000000000000711e+00 4.899999999999999467e+00 5.000000000000000000e+00 5.100000000000000533e+00 5.200000000000000178e+00 5.299999999999999822e+00 5.400000000000000355e+00 5.500000000000000000e+00 5.599999999999999645e+00 5.700000000000000178e+00 5.800000000000000711e+00 5.899999999999999467e+00 6.000000000000000000e+00 6.100000000000000533e+00 6.200000000000000178e+00 6.299999999999999822e+00 6.400000000000000355e+00 6.500000000000000000e+00 6.599999999999999645e+00 6.700000000000000178e+00 6.800000000000000711e+00 6.900000000000000355e+00 7.000000000000000000e+00 7.100000000000000533e+00 7.200000000000000178e+00 7.299999999999999822e+00 7.400000000000000355e+00 7.500000000000000000e+00 7.599999999999999645e+00 7.700000000000000178e+00 7.800000000000000711e+00 7.900000000000000355e+00 8.000000000000000000e+00 8.099999999999999645e+00 8.200000000000001066e+00 8.300000000000000711e+00 8.400000000000000355e+00 8.500000000000000000e+00 8.599999999999999645e+00 8.700000000000001066e+00 8.800000000000000711e+00 8.900000000000000355e+00 9.000000000000000000e+00 9.099999999999999645e+00 9.199999999999999289e+00 9.300000000000000711e+00 9.400000000000000355e+00 9.500000000000000000e+00 9.600000000000001421e+00 9.699999999999999289e+00 9.799999999999998934e+00 9.900000000000000355e+00 1.000000000000000000e+01 1.010000000000000142e+01 1.020000000000000107e+01 1.030000000000000071e+01 1.040000000000000036e+01 1.050000000000000000e+01 1.059999999999999964e+01 1.070000000000000107e+01 1.080000000000000071e+01 1.090000000000000036e+01 1.100000000000000000e+01 1.109999999999999964e+01 1.119999999999999929e+01 1.130000000000000071e+01 1.140000000000000036e+01 1.150000000000000000e+01 1.160000000000000142e+01 1.169999999999999929e+01 1.179999999999999893e+01 1.190000000000000036e+01 1.200000000000000000e+01 1.210000000000000142e+01 1.220000000000000107e+01 1.230000000000000071e+01 1.240000000000000036e+01 1.250000000000000000e+01 1.259999999999999964e+01 1.270000000000000107e+01 1.280000000000000071e+01 1.290000000000000036e+01 1.300000000000000000e+01 1.309999999999999964e+01 1.319999999999999929e+01 1.330000000000000071e+01 1.340000000000000036e+01 1.350000000000000000e+01 1.360000000000000142e+01 1.369999999999999929e+01 1.380000000000000071e+01 1.390000000000000036e+01 1.400000000000000000e+01 1.410000000000000142e+01 1.420000000000000107e+01 1.430000000000000071e+01 1.440000000000000036e+01 1.450000000000000000e+01 1.459999999999999964e+01 1.470000000000000107e+01 1.480000000000000071e+01 1.490000000000000036e+01 1.500000000000000000e+01 1.509999999999999964e+01 1.519999999999999929e+01 1.530000000000000071e+01 1.540000000000000036e+01 1.550000000000000000e+01 1.560000000000000142e+01 1.570000000000000107e+01 1.580000000000000071e+01 1.590000000000000036e+01 1.600000000000000000e+01 1.609999999999999787e+01 1.619999999999999929e+01 1.630000000000000071e+01 1.640000000000000213e+01 1.650000000000000000e+01 1.660000000000000142e+01 1.669999999999999929e+01 1.680000000000000071e+01 1.690000000000000213e+01 1.700000000000000000e+01 1.710000000000000142e+01 1.719999999999999929e+01 1.730000000000000071e+01 1.740000000000000213e+01 1.750000000000000000e+01 1.760000000000000142e+01 1.769999999999999929e+01 1.780000000000000071e+01 1.789999999999999858e+01 1.800000000000000000e+01 1.810000000000000142e+01 1.819999999999999929e+01 1.830000000000000071e+01 1.839999999999999858e+01 1.850000000000000355e+01 1.860000000000000142e+01 1.869999999999999929e+01 1.880000000000000071e+01 1.889999999999999858e+01 1.900000000000000000e+01 1.910000000000000142e+01 1.920000000000000284e+01 1.930000000000000071e+01 1.939999999999999858e+01 1.950000000000000000e+01 1.959999999999999787e+01 1.970000000000000284e+01 1.980000000000000071e+01 1.990000000000000213e+01
-6.000000000000000000e+01 -5.999995619636150934e+01 -5.999983800683440904e+01 -5.999967551413860178e+01 -5.999948724018203450e+01 -5.999928462367527970e+01 -5.999907476243053139e+01 -5.999886209202926324e+01 -5.999864941310778477e+01 -5.999843851993595933e+01 -5.999823058502934003e+01 -5.999802639451059605e+01 -5.999782649217741692e+01 -5.999763126773446942e+01 -5.999744101087871684e+01 -5.999725594450530508e+01 -5.999707624514775262e+01 -5.999690205561533674e+01 -5.999673349286230462e+01 -5.999657065294470470e+01 -5.999641361419947572e+01 -5.999626243933934688e+01 -5.999611717688738821e+01 -5.999597786220999041e+01 -5.999584451830635601e+01 -5.999571715645063108e+01 -5.999559577674532562e+01 -5.999548036862140066e+01 -5.999537091130650879e+01 -5.999526737427404299e+01 -5.999516971768063911e+01 -5.999507789279630288e+01 -5.999499184242964844e+01 -5.999491150134938522e+01 -5.999483679670242253e+01 -5.999476764842886212e+01 -5.999470396967343078e+01 -5.999464566719320402e+01 -5.999459264176102380e+01 -5.999454478856436879e+01 -5.999450199759895241e+01 -5.999446415405684974e+01 -5.999443113870846389e+01 -5.999440282827811899e+01 -5.999437909581268968e+01 -5.999435981104297610e+01 -5.999434484073747598e+01 -5.999433404904814182e+01 -5.999432729784788876e+01 -5.999432444705954737e+01 -5.999432535497594188e+01 -5.926917158956708676e+01 -5.859152311605064511e+01 -5.794888878705942403e+01 -5.733250274069440877e+01 -5.673525679511440245e+01 -5.615079728365563483e+01 -5.557304628182988893e+01 -5.499587943986360017e+01 -5.441284743171764404e+01 -5.381688126973680397e+01 -5.392243928454114865e+01 -5.394341116525153979e+01 -5.391092517320690547e+01 -5.384633263169619966e+01 -5.376305971563482444e+01 -5.366914252835442056e+01 -5.356924679774778753e+01 -5.346602329754913541e+01 -5.336094827825646547e+01 -5.325482317955341216e+01 -5.314806455930752804e+01 -5.304086960347692070e+01 -5.293330938457916801e+01 -5.282538067930097725e+01 -5.271703417974642036e+01 -5.260818928245672765e+01 -5.249874120567454128e+01 -5.238856364198923643e+01 -5.227750870255080429e+01 -5.216540508172270307e+01 -5.205205489569810595e+01 -5.193722936894539544e+01 -5.182066336862605738e+01 -5.170204866742171390e+01 -5.158102571871653907e+01 -5.145717363536890332e+01 -5.132999796050319929e+01 -5.119891569392865449e+01 -5.106323687840111347e+01 -5.092214184063225701e+01 -5.077465290219041805e+01 -5.061959899647041539e+01 -5.045557110837602011e+01 -5.028086573270221038e+01 -5.009341253543741601e+01 -4.989068096370859706e+01 -4.966955847753629172e+01 -4.942619004828030427e+01 -4.915576407778964096e+01 -4.885222312719135829e+01 -4.850786748328415854e+01 -4.811280344391887809e+01 -4.765416257989624427e+01 -4.711497679928880444e+01 -4.647252577529601325e+01 -4.569585876633322385e+01 -4.474199764343030949e+01 -4.354999180281664906e+01 -4.203141819086337705e+01 -4.005495848741277598e+01 -3.742125509253918381e+01 -3.382291670492696056e+01 -2.878722332407743778e+01 -2.162312308263472360e+01 -1.149723892341901177e+01 1.959775663285850289e+00 1.701542210330583416e+01 2.890694951763106957e+01 3.419853477906436723e+01 3.427219615697080002e+01 3.149077176069801709e+01 2.717197223916852877e+01 2.202155221330717794e+01 1.648040642921672116e+01 1.083568744168877984e+01 5.264763415759388110e+00 -1.340980763012203647e-01 -5.316170184448323788e+00 -1.027037994482189553e+01 -1.500568640588650560e+01 -1.954366861433355140e+01 -2.391691625219926109e+01 -2.817207565324595819e+01 -3.237478742293142631e+01 -3.661190022895338103e+01 -4.098541522533999881e+01 -4.559181479259783032e+01 -5.047738988865332033e+01 -5.555944757070619033e+01 -6.052940745701405234e+01 -6.484141354032813354e+01 -6.796005256148100671e+01 -6.977258462284400764e+01 -7.063556850682775234e+01 -7.099116675952774358e+01 -7.111916465333611370e+01 -7.115123125802682580e+01 -7.114258452101749697e+01 -7.111578323469692009e+01 -7.108014758218716622e+01 -7.103962308509088075e+01 -7.099592495741001130e+01 -7.094981570651061986e+01 -7.090163823948452659e+01 -7.085154518141362701e+01 -7.079960068334852963e+01 -7.074582707716446350e+01 -7.069022694044625155e+01 -7.063279386625312384e+01 -7.057351789221253568e+01 -7.051238833255649752e+01 -7.044939531211370820e+01 -7.038453063334304716e+01 -7.031778829048514012e+01 -7.024916479066811803e+01 -7.017865936498061785e+01 -7.010627411341714321e+01 -7.003201410728730991e+01 -6.995588746193850227e+01 -6.987790538687241337e+01 -6.979808221720146832e+01 -6.971643542867958843e+01 -6.963298563760875481e+01 -6.954775658642657277e+01 -6.946077511552819317e+01 -6.937207112176544399e+01 -6.928167750403554237e+01 -6.918963009638747508e+01 -6.909596758911493453e+01 -6.900073143835865608e+01 -6.890396576480100066e+01 -6.880571724209477225e+01 -6.870603497572730589e+01 -6.860497037307224844e+01 -6.850257700543019723e+01 -6.839891046289831422e+01 -6.829402820294285448e+01 -6.818798939357313316e+01 -6.808085475203296255e+01 -6.797268637993475693e+01 -6.786354759576360607e+01 -6.775350276567226615e+01 -6.764261713347562477e+01 -6.753095665073321641e+01 -6.741858780778285620e+01 -6.730557746655635754e+01 -6.719199269597220336e+01 -6.707790061065807663e+01 -6.696336821371120607e+01
